,번역,수정사항,비고
,"그러고 보니, 저번에 마요이 님",,
,에게도 같은 설명을 했어요。,,
,시조님에 대해 선 채로,,
,한 시간 동안 설명했더니‥‥。,,
,헉! 그렇게 오래‥‥。,,
,（그건、뭐 하는 수행인 거지）,,
,하지만、마요이 님은 즐거운 듯이,,
,끝까지 들어주셨어요。,,
,（호오。놀라운데。,,
,금방 질려할 줄 알았는데）,,
,마요이 님、,,
,상냥하고 멋진 분이에요。,,
,저를 동생처럼,,
,귀여워 해주시고,,
,왠지、진짜 누나가,,
,생긴 것처럼 좋아서‥‥。,,
,,,
,왠지、진짜 누나가,,
,생긴 것처럼 좋아서‥‥。,,
,,,
,（그 마요이가 말이지。,,
,조금은 어른스러워진 건가）,,
,댕! 댕! 댕!,,
,아아아아아앗!,,
,뭐、뭐야?,,
,벌써 시간이!,,
,얼른 사원 안으로 들어가죠!,,
,맞다! 먼저《의식의 노래》의,,
,가사 카드를 드릴게요!,,
,가사는 일본어로도 적혀있으니까,,
,읽으실 수 있을 거예요!,,
,왜、왜 이래。,,
,왜 이리 서두르는 거야?,,
,서두르지 않으면、무녀공주님의,,
,봉납무가 시작될 거예요!,,
,（무녀공주‥‥?）,,
,,,
,4월24일 오전 10:10,,
,쿠라인 대법정 대기실,,
,법정에 들어가게 해달라고요!,,
,왜 안 된다는 겁니까!,,
,자넨、외국인이잖아。,,
,왜 법정에 들어가려 하는 거지?,,
,그러니까、제가 아는 사람이,,
,재판을 받는 중이라니까요!,,
,（어제 연무 도중 갑자기,,
,들이닥친 경찰대들이‥‥）,,
,（보쿠토를 체포해갔다。,,
,“국가반역죄”용의자라고 했다）,,
,（궁금해서、재판 과정을,,
,방청하러 왔는데‥‥）,,
,안 돼! 안 된다고! 돌아가!,,
,법정은 관광지가 아니다。,,
,기념사진을 찍고 싶다면、,,
,나를 찍어라! 자!,,
,그런 게 아닙니다‥‥!,,
,,,
,（곤란한데‥‥。,,
,그렇다면 어쩔 수 없지!）,,
,,,
,사실、저는。,,
,예전에 쿠라인 사람이었습니다。,,
,뭐?,,
,어렸을 때 이 나라에,,
,살았었다구요。,,
,그래?,,
,어디 마을 출신인데?,,
,음‥‥그러니까‥‥,,
,（이런‥‥）,,
,일보니아 나루호도 마을이라는,,
,작은 마을인데‥‥,,
,‥‥‥‥‥‥‥‥,,
,그런 마을은 없어!,,
,뻔한 거짓말 하지 마라!,,
,（으으。안 되나‥‥）,,
,（그렇다면 최후의 수단이다!）,,
,,,
,사실、저는,,
,그냥 외국인이 아닙니다。,,
,뭐?,,
,사실은 변호사입니다!,,
,（일본에서지만）,,
,‥‥‥‥‥‥‥‥‥‥‥‥‥‥‥‥,,
,뭐?,,
,변호사‥‥라고?,,
,설마‥‥그런 말도 안되는‥‥,,
,말도 안 돼‥‥！,,
,（뭘 그렇게 놀라는 거지?）,,
,（아무튼‥‥지금이다!）,,
,변호사니까 법정에 들어가도,,
,문제없는 거 맞겠죠!,,
,앗! 거기 서라、네놈!,,
,,,
,（여기가‥‥,,
,쿠라인 왕국의 법정‥‥）,,
,（어라?,,
,‥‥저건、무녀공주님?）,,
,（왜‥‥그녀가 여기에?）,,
,《영혼의 신탁》이,,
,내려왔습니다。,,
,피고인에게 판결을 선고합니다。,,
,（어라? ‥‥개정하고,,
,몇 분 안 지난 것 같은데!）,,
,그、그런‥‥!,,
,뭔가 잘못된 겁니다!,,
,다시 한번만,,
,확인해주세요!,,
,무녀공주님의《영혼의 신탁》은,,
,진실을 비추는 거울。,,
,의문을 제기할,,
,여지는 없습니다。,,
,으‥‥하지만‥‥하지만‥‥,,
,호오。당신은 신도라면서,,
,《신탁》을 거역한다는 겁니까?,,
,크크크‥‥불신자는,,
,명계에서 고통받을 겁니다‥‥。,,
,하지만‥‥,,
,제가 하지 않았습니다!,,
,레이파 님!,,
,제가 설명해드릴게요‥‥!,,
,‥‥‥‥닥쳐라。멍청한 것。,,
,영혼이 오염된 범죄자의 헛소리에,,
,귀를 기울일 가치 따윈 없다。,,
,그럴‥‥수가‥‥。,,
,（무、무슨 소리야?）,,
,（《영혼의 신탁》이라는 걸로,,
,판결이 나온 거야?）,,
,（변호사는‥‥보쿠토의,,
,담당 변호사는 뭐 하는 거지?）,,
,（변호사가‥‥없어?）,,
,어째서‥‥이런 일이‥‥,,
,난 아무것도‥‥,,
,하지 않았는데‥‥,,
,어리석군‥‥。,,
,《영혼의 신탁》을 의심하는 것은,,
,시조님을 의심하는 것과 같다。,,
,재판장! 시조님의 이름 아래,,
,쿠라인의 무녀로서 명한다。,,
,더럽혀진 이 녀석의 영혼에,,
,무거운 벌을 내려라!,,
,넵!,,
,모든 것은 무녀공주님의 말씀대로。,,
,시조님의 은혜가 있기를!,,
,울 디 하라 쿠라인!,,
,울 디 하라 쿠라인!,,
,울 디 하라 쿠라인!,,
,울 디 하라 쿠라인!,,
,,,
,네?,,
,!,,
,!,,
,자、잠깐 기다려 주십시오!,,
,네、네놈은‥‥!,,
,（으‥‥일단 나오긴 했는데‥‥。,,
,어떻게 해야‥‥）,,
,나、나루호도‥‥씨?,,
,어째서‥‥?,,
,（에잇! 이미 나온 거,,
,일단 질러보자!）,,
,재판장님!,,
,판결을 내리기엔 너무 이릅니다!,,
,개정하고、아직 몇 분밖에,,
,지나지 않았습니다!,,
,다、당신은 도대체‥‥,,
,누굽니까!,,
,저기‥‥,,
,저는、그‥‥,,
,평범한 관광객입니다!,,
,‥‥지나가던。,,
,하아。관광객이셨습니까。,,
,앗피라케。,,
,그것보다、,,
,변호사는 어디 갔습니까!,,
,변‥‥호‥‥사‥‥?,,
,하하하하하하!,,
,그런 게 있을 리가요。,,
,무서운 소리를 하시는군요。,,
,네?,,
,여행자님‥‥。,,
,당신은 모르시나 보군요。,,
,쿠라인 왕국의 법정에는,,
,변호사가 필요 없습니다。,,
,모든 것은 무녀공주님의,,
,신성한 영매의 힘‥‥,,
,《영혼의 신탁》으로,,
,결정되는 거니까요。,,
,말도 안 돼‥‥!,,
,그런 게 허용될 리가‥‥!,,
,（뭐 이런 엉망진창인,,
,재판이 다 있어!）,,
,거기 뾰족 머리‥‥네 녀석도,,
,날 우롱하는 것이냐?,,
,목숨이 아깝다면 여길 떠나라。,,
,그러지 않으면 담당관을 부르겠다。,,
,（으‥‥。담당관이라면 아까,,
,큰 총을 갖고 있던 사람이겠지）,,
,아니면‥‥여행의 추억거리로,,
,총알이라도 한 발 선물해 줄까?,,
,（‥‥이러다간、내가 모두의,,
,추억거리가 돼버리겠군）,,
,자、잠깐만요!,,
,이 사람은 관계가 없어요!,,
,보쿠토‥‥!,,
,나루호도 씨。,,
,저、전 괜찮아요。,,
,마요이 님께 가서,,
,얘기 잘 전해주세요‥‥。,,
,,,
,나루호도 씨。,,
,저、전 괜찮아요。,,
,마요이 님께 가서,,
,얘기 잘 전해주세요‥‥。,,
,하지만‥‥,,
,괜찮으니까 빨리요!,,
,가이드는 저 말고도 많아요。,,
,나루호도 씨에게 더 많은 곳을,,
,보여드리고 싶었는데‥‥,,
,이제 못하게 됐네요‥‥,,
,죄송합니다‥‥。,,
,（‥‥‥‥강한 척하고 있지만,,
,저렇게 떨고 있잖아）,,
,,,
,（어쩌지?,,
,난‥‥어쩌면 좋을까?）,,
,,,
,（난 마요이를 만나러,,
,이 나라에 왔을 뿐이야）,,
,（게다가、난 이 나라에 대해서,,
,아무것도 모르는 이방인이고）,,
,（하지만‥‥,,
,난 변호사야）,,
,（변호사가 없는 판결 따위를,,
,보고 지나칠 순 없지!）,,
,변호사가 없다면‥‥,,
,제가、변호하겠습니다!,,
,벼、벼、변호라니!,,
,무、무、무슨 소릴 하시는 겁니까!,,
,저 사람‥‥,,
,머리가 어떻게 된 거 아니야?,,
,무서운 짓을‥‥!,,
,변호라니! 아、안 돼요!,,
,나루호도 씨! 그것만은‥‥!,,
,,,
,변호라니! 아、안 돼요!,,
,나루호도 씨! 그것만은‥‥!,,
,괜찮아。맡겨봐。,,
,이런 트러블엔 익숙하거든。,,
,게다가 널 버리고 가면,,
,마요이가 화낼 거야。,,
,‥‥나루호도 씨‥‥,,
,‥‥지나가는 여행객이여。,,
,당신은 아무것도 모르는군요。,,
,나쁜 말 하지 않겠습니다。,,
,그만두십시오。,,
,（큭‥‥。역시 갑자기 변호를,,
,하겠다 하니 무리인가）,,
,담당관‥‥,,
,이 남자를 끌어내시오!,,
,기다려주십시오、재판장님。,,
,아우치 수석검사?,,
,크크크크。,,
,재미있지 않습니까?,,
,변호해보시죠。,,
,나루호도 류이치 공。,,
,다、당신은‥‥。,,
,（누구였더라‥‥?）,,
,아우치 검사。,,
,이 여행객을 아십니까?,,
,수석검사‥‥입니다。,,
,당연히 알고 있습니다。,,
,그는 제 모국의,,
,《변호사》입니다。,,
,예전에,,
,겨뤄본 적이 있어서요。,,
,뭐라고!,,
,네? 나루호도 씨가‥‥,,
,변호‥‥사?,,
,이거、놀랍군요!,,
,당신、변호사였습니까?,,
,네。이래 보여도,,
,10년 넘게 변호사를 했습니다。,,
,（아무래도、이 나라에는,,
,변호사가 드문 모양이네）,,
,재판장님。여기선 제 모국의,,
,방식대로 해도 되겠습니까?,,
,아니‥‥하지만,,
,이미 판결이 나온 상태라‥‥。,,
,크크。피가 끓는다고 할까요。,,
,옛날 생각이 나서 말이죠。,,
,흐음‥‥。,,
,오늘은 집사람과 같이,,
,배우기로 한 게 있어서‥‥。,,
,재판장。좋지 아니한가!,,
,여흥으로는 나쁘지 않지。,,
,20년 만이잖아?,,
,변호사가 여기 법정에 서는 건。,,
,（2‥‥20년 만이라고?,,
,이 나라는 어떻게 된 거지!),,
,아우치 검사。훌륭하게,,
,뾰족 머리를 물리쳐 봐라。,,
,분부대로 하겠습니다。,,
,이 수석검사가 반드시!,,
,흐음。레이파 님과 아우치 님이,,
,그러시겠다면‥‥。,,
,게다가 그도 변호사라면,,
,각오는 돼 있을 테니。,,
,（각오‥‥? 무슨 소리지?）,,
,괜찮겠지요?,,
,나루호도 류이치 공。,,
,감사합니다。아우치 검사님。,,
,（기억하지 못해서 죄송해요）,,
,수석검사‥‥입니다。이 나라에선,,
,무패의 아우치라고 불리죠。,,
,크크크큭。예는 갖추지 않아도,,
,됩니다。하지만‥‥,,
,당신은 반드시 굴복하게 될 겁니다。,,
,저와 이 나라의 법조계 앞에서。,,
,（? 뭐지。이 이상할 정도의,,
,자신감은‥‥?）,,
,（게다가‥‥）,,
,（방청인들의 모습도,,
,조금 이상해 보이는데‥‥）,,
,또 진실을 왜곡하려고,,
,그러는 거냐! 변호사 놈!,,
,힘내라! 아우치 수석검사!,,
,변호사 놈을 박살 내버려!,,
,（왜 이렇게、,,
,변호사를 싫어하는 거지?）,,
,,,
,그럼 다시‥‥,,
,서두 변론을 부탁드립니다。,,
,‥‥알겠습니다。,,
,피고인에게 묻는 죄는 2가지。,,
,절도‥‥그리고 살인입니다。,,
,어제 지인사의《보물창고》에서,,
,《시조의 보옥》이 사라졌습니다。,,
,그리고《보물창고》에선,,
,안이 텅 빈 비보의 함과‥‥,,
,경비원 미마 와루히토 씨의,,
,시신이 발견되었습니다。,,
,미마 씨는 비보의 함의 경비를,,
,맡고 있었습니다。,,
,비보를 훔친 범인에게,,
,살해당했다고 생각됩니다。,,
,권총으로 무장한 경비원을,,
,살해하다니‥‥무섭군요。,,
,네。그렇죠‥‥。,,
,피해자의 해부기록과 현장 사진을,,
,제출하겠습니다。,,
,증거품《미마의 해부기록》의,,
,데이터를 법정기록에 추가했다。,,
,증거품《현장 사진》의,,
,데이터를 법정기록에 추가했다。,,
,흐음。증거품이 법정에,,
,제출된 건 참 오랜만이군요。,,
,왠지 신선한 느낌입니다!,,
,하하하!,,
,《영혼의 신탁》이 있다 해도,,
,경찰 수사는 이뤄지고 있습니다。,,
,이 아우치가! 완벽한 증거를!,,
,준비해 놓겠습니다!,,
,（제대로 준비한 건지,,
,의심스럽구만）,,
,（증거품은《법정기록》에서,,
,볼 수 있었지）,,
,（나중에 제대로 확인해보자）,,
,하지만‥‥어찌 이런 일이。,,
,건국의 어머니인 시조님의 비보가,,
,도난당하다니‥‥,,
,우리나라의 근간을 흔드는,,
,중대 사건입니다!,,
,결코、용서받을 수 없습니다。,,
,《국가반역죄》가 적합합니다。,,
,그《비보》라는 게、그렇게,,
,가치가 있는 물건입니까?,,
,무、무슨 소릴 하는 겁니까!,,
,당연하지요!,,
,어쨌든、비보에는《시조》님의,,
,영혼이 봉인되어 있으니까요。,,
,영혼이? 봉인되어 있다?,,
,（꽤 수상해 보이는걸）,,
,흠흠。,,
,당신은 믿지 않는 것 같군요!,,
,그、그런 건 아닙니다!,,
,（일단은 맞장구쳐주자‥‥）,,
,흥。이래서、,,
,불경한 변호사는 싫은 겁니다。,,
,저기―。,,
,이번엔 또 뭡니까?,,
,비보라는 것을 본 적이 없어서、,,
,그다지 와닿지 않는데‥‥,,
,사진 같은 것은 없습니까?,,
,무、무、무슨 소립니까 그게!,,
,이러니、무식한 변호사는‥‥!,,
,（아까부터 화만 내는군。,,
,저러다 쓰러지겠어）,,
,왕족 이외에는、《비보》자체를,,
,보는 것이 금지되어 있습니다。,,
,영력이 없는 자가 보면、,,
,눈이 멀어버린다고 하죠。,,
,따라서、비보는 일반적으로、,,
,모습이 알려져 있지 않습니다。,,
,（일본에 있는、일반공개가,,
,되지 않는 불상 같은 건가）,,
,무지하고도 무식한 변호사에게、,,
,이걸 드리도록 하죠。,,
,8년 전、비보가 발굴되었을 때,,
,찍은 사진이 실린 신문입니다。,,
,이것 외에는、어떤 모습의,,
,사진도 남겨져 있지 않습니다。,,
,게다가、《비보의 함》이,,
,보물창고 밖으로 나오는 것은‥‥,,
,1년에 한 번、정월에 왕궁에서,,
,열리는 특별한 의식을 할 때뿐。,,
,함을 본 적 있는 사람조차、,,
,거의 없다고 해도 좋습니다。,,
,증거품《비보의 함》의,,
,데이터를 법정기록에 추가했다。,,
,최근、사원의 역사적 유물이,,
,도난당하는 사건이 계속되더군요。,,
,맞습니다。유물을 훔쳐서,,
,팔아치우는 괘씸한 도둑‥‥,,
,피고인이야말로、,,
,그 범인이었던 것입니다。,,
,견습 승려라는 입장을 이용해、,,
,비보에 접근하려 했다‥‥。,,
,피고인의 가정은、,,
,형편이 좋다고 할 순 없습니다。,,
,집안을 돕고자、수행을 하며,,
,관광 가이드의 일도 하고 있죠。,,
,,,
,사건의 개요、잘 알겠습니다。,,
,과연、아우치 수석검사군요。,,
,음。변호인。,,
,더는 질문은 없는 거죠?,,
,네?,,
,있습니다。질문!,,
,흐음。집요하군요。,,
,방금도 여러 가지를 물어봤으면서。,,
,‥‥간단히 해주세요。,,
,약속이 얼마 남지 않았습니다。,,
,（이 사람‥‥아직도 집사람과,,
,뭘 배우러 갈 생각인가‥‥）,,
,（나는、이 사건에 대해,,
,거의 아는 게 없어）,,
,（좀 더 물어봐야겠네）,,
,,,
,（아직 설명을 못 들은 건,,
,어떤 거지?）,,
,,,
,아우치 검사。,,
,사건 현장은 어디였습니까?,,
,네?,,
,아까、보물창고라 했잖습니까。,,
,（아。맞다‥‥）,,
,후우。이런 이런。,,
,거짓말쟁이 변호사는、윤리관뿐만,,
,아니라、기억력도 부족하군요。,,
,아무래도、닭과 비슷한,,
,지능을 소유한 것 같군요。,,
,호호호。변호사 머리에 솟은 것은,,
,닭 벼슬이었군요。,,
,（우와。비웃는 방법은、,,
,만국 공통인가 보군‥‥）,,
,잠깐、기다려주세요!,,
,다시 한번 질문하게 해주세요!,,
,,,
,피고인의 범행동기는、,,
,어떤 것이었을까요?,,
,그거라면、아우치 검사가,,
,설명했던 것입니다。,,
,생활비를 위해 비보를,,
,팔아치웠다‥‥라고。,,
,어라?,,
,그、그랬었죠‥‥。,,
,변호사는 남의 말을 듣지 않는,,
,다는 것이 사실인 것 같군요。,,
,죄송합니다!,,
,다시、질문하게 해주세요!,,
,‥‥어쩔 수 없군요。,,
,,,
,아우치 검사。,,
,흉기는 무엇이었습니까?,,
,흉기는‥‥,,
,《비보의 함》자체입니다。,,
,현장에 남아있던 함에는,,
,혈흔이 확실히 남아있었습니다。,,
,신성한 함으로 살인이라니‥‥,,
,무서운 일이군요。,,
,,,
,피고인은 비보를 훔치기 위해,,
,보물창고에 들어갔습니다。,,
,제단의 계단을 올라가,,
,비보의 함을 가져가려 했겠죠。,,
,하지만 그곳을 순찰하던,,
,미마 씨에게 들켜버렸습니다。,,
,그때 보물함으로 미마 씨의,,
,머리를 친 피고인은‥‥。,,
,피가 묻은 보물함을 열어,,
,비보만 들고 사라진 겁니다。,,
,증거품《비보의 함》의,,
,데이터를 갱신했다。,,
,하지만‥‥,,
,피고인은 아직 작은 소년입니다。,,
,다 큰 어른인 피해자의 머리를,,
,때리기엔 힘들 것 같은데요?,,
,좋은 지적입니다。,,
,하지만‥‥유감이군요。,,
,범행 당시、피고인은 제단의,,
,계단 위에 있었습니다。,,
,계단의 높이 덕분에,,
,신장 차는 극복 가능했던 겁니다。,,
,（으‥‥그렇군‥‥）,,
,하하하하하!,,
,아우치 수석검사의 추리는,,
,조금의 빈틈도 없군요。,,
,정말 아름다운 논리입니다。,,
,훌륭해요! 대단해요!,,
,역시! 수석검사!,,
,역시 대단합니다!,,
,즉、역시 피고인의,,
,유죄는 결정적이군요。,,
,판결로 넘어가겠습니다。,,
,괜찮지요?,,
,그럼 판결을‥‥,,
,자、잠깐 기다려주세요!,,
,왜 은근슬쩍,,
,판결을 내리려 하십니까!,,
,그러니까 이제 시간이‥‥,,
,아아아아아아아아앗!,,
,어느새 수업시간이,,
,지나버렸지 않습니까!,,
,（그런 걸 알 리가 없잖아！）,,
,본인의 변론조차 듣지 않고 판결을,,
,내리는 건 이상하다고 생각합니다!,,
,변호 측은,,
,피고인의 심문을 요구합니다!,,
,‥‥‥‥‥‥‥‥‥‥‥‥‥‥‥‥,,
,（어라‥‥?）,,
,（나、뭔가 이상한,,
,말이라도 한 건가?）,,
,심‥‥문‥‥?,,
,뭡니까、그건?,,
,네에?! 아니 아니!,,
,무슨 말씀입니까!,,
,들어본 적이 있는 것 같기도‥‥,,
,없는 것 같기도‥‥。,,
,심문이란 건 이미 20년 이상,,
,행해지지 않았으니까요。,,
,（맙소사‥‥。,,
,그런 일이 있을 수 있나?）,,
,어쨌든! 피고인의 말을,,
,들어보자는 겁니다!,,
,‥‥‥‥‥‥,,
,필요합니까、그거?,,
,필요합니다!,,
,크크크。좋습니다。재판장님。,,
,피고인의 말을 들어보죠。,,
,쓸모없는 짓인 것 같지만요‥‥。,,
,크크크크、크크크크、크크크크크。,,
,（왠지 점점 싫어지려고 하네）,,
,으으음‥‥。알겠습니다。,,
,아우치 님이 그렇게 말씀하신다면。,,
,이미‥‥수업시간도,,
,지나버렸으니 말이죠。,,
,그럼 다시 피고인을,,
,증인석에 세워 보도록 하죠。,,
,아。그 전에、,,
,집사람에게 사과해야 하는데,,
,연락‥‥하고 와도 되겠습니까?,,
,‥‥그러세요。,,
,이제 마음대로 하세요‥‥。,,
,,,
,피고인。,,
,다시 이름과 직업을。,,
,보쿠토 츠아니입니다‥‥。,,
,승려가 되기 위해 수행 중입니다。,,
,그리고、관광 가이드도‥‥。,,
,후우‥‥。,,
,아。뭐였지요?,,
,심문‥‥입니다。,,
,그걸 하겠습니다。,,
,그쪽 변호사가,,
,꼭 하고 싶다고 하니。하아‥‥。,,
,（목소리에 기운이 없어 보여。,,
,부인한테 혼이라도 난 걸까‥‥）,,
,변호인。,,
,적당히 빨리 부탁드립니다。,,
,‥‥변‥‥호‥‥인‥‥,,
,나루호도 씨。,,
,변호사‥‥였군요。,,
,응。,,
,내가 널 변호할 거야。,,
,괜찮아。제대로 사실을,,
,증언하면 되는 것뿐이야。,,
,절‥‥속이셨군요。,,
,응?,,
,변호사란 걸 알았다면,,
,가이드하지도 않았을 텐데。,,
,어제 준《곡옥만두》‥‥,,
,다시 돌려주세요!,,
,보、보쿠토、왜 그래?,,
,함부로 이름을 부르지 마세요。,,
,‥‥불쾌‥‥합니다。,,
,,,
,함부로 이름을 부르지 마세요。,,
,‥‥불쾌‥‥합니다。,,
,,,
,（보、보쿠토까지‥‥,,
,왜 다들 이러는 거지?）,,
,크크크。신선하죠?,,
,피고인에게 미움받는 건。,,
,‥‥‥‥‥‥‥‥‥‥‥‥,,
,그럼‥‥,,
,증언을 부탁드립니다。,,
,사건은 낮 12시경에,,
,일어났습니다。,,
,오전과 오후 사이 봉납무의,,
,휴식시간입니다。,,
,그때 뭘 하고 있었는지,,
,말해주십시오。,,
,네‥‥。알겠습니다‥‥。,,
,,,
,～피고인의 변론～,,
,저는 미마 씨를 안 죽였어요。,,
,비보도 훔치지 않았고요。,,
,보물창고에 접근하는 건,,
,금지되어 있고‥‥,,
,그런 녹색 쿠라인 나비가,,
,그려진 함은 본 적도 없습니다。,,
,사건이 일어났을 즈음에는 복도에서,,
,가이드 코스를 확인했습니다。,,
,피해자와는,,
,친분이 있었습니까?,,
